Customer_id,Timestamp,Price
C016,2025-02-28 05:30:00,411.06
C004,2025-02-28 06:00:00,283.12
C024,2025-02-28 06:30:00,337.35
C034,2025-02-28 07:00:00,463.52
C030,2025-02-28 07:30:00,311.49
C018,2025-02-28 08:00:00,413.28
C019,2025-02-28 08:30:00,345.96
C031,2025-02-28 09:00:00,278.21
C019,2025-02-28 09:30:00,124.71
C049,2025-02-28 10:00:00,215.87
C046,2025-02-28 10:30:00,484.03
C019,2025-02-28 11:00:00,330.59
C022,2025-02-28 11:30:00,284.38
C024,2025-02-28 12:00:00,466.81
C045,2025-02-28 12:30:00,295.32
C012,2025-02-28 13:00:00,265.41
C030,2025-02-28 13:30:00,380.86
C038,2025-02-28 14:00:00,357.77
C031,2025-02-28 14:30:00,100.61
C036,2025-02-28 15:00:00,238.3
C019,2025-02-28 15:30:00,238.9
C048,2025-02-28 16:00:00,192.22
C045,2025-02-28 16:30:00,261.06
C036,2025-02-28 17:00:00,209.49
C030,2025-02-28 17:30:00,103.68
C049,2025-02-28 18:00:00,209.12
C033,2025-02-28 18:30:00,40.78
C018,2025-02-28 19:00:00,290.01
C049,2025-02-28 19:30:00,427.56
C028,2025-02-28 20:00:00,364.02
C047,2025-02-28 20:30:00,183.4
C011,2025-02-28 21:00:00,48.1
C045,2025-02-28 21:30:00,105.06
C033,2025-02-28 22:00:00,275.02
C017,2025-02-28 22:30:00,107.49
C006,2025-02-28 23:00:00,274.27
C004,2025-02-28 23:30:00,119.64
C020,2025-03-01 00:00:00,425.22
C048,2025-03-01 00:30:00,201.65
C047,2025-03-01 01:00:00,126.55
C027,2025-03-01 01:30:00,407.1
C015,2025-03-01 02:00:00,174.71
C006,2025-03-01 02:30:00,60.19
C047,2025-03-01 03:00:00,287.35
C014,2025-03-01 03:30:00,292.87
C011,2025-03-01 04:00:00,358.77
C039,2025-03-01 04:30:00,123.91
C009,2025-03-01 05:00:00,224.67
C026,2025-03-01 05:30:00,144.77
C016,2025-03-01 06:00:00,45.07
C005,2025-03-01 06:30:00,438.92
C010,2025-03-01 07:00:00,365.79
C050,2025-03-01 07:30:00,154.22
C003,2025-03-01 08:00:00,301.69
C013,2025-03-01 08:30:00,104.63
C043,2025-03-01 09:00:00,445.67
C049,2025-03-01 09:30:00,61.88
C030,2025-03-01 10:00:00,6.9
C045,2025-03-01 10:30:00,253.49
C006,2025-03-01 11:00:00,293.65
C017,2025-03-01 11:30:00,291.59
C045,2025-03-01 12:00:00,31.98
C019,2025-03-01 12:30:00,160.45
C042,2025-03-01 13:00:00,252.1
C035,2025-03-01 13:30:00,112.21
C046,2025-03-01 14:00:00,436.95
C026,2025-03-01 14:30:00,48.12
C005,2025-03-01 15:00:00,246.26
C029,2025-03-01 15:30:00,347.25
C037,2025-03-01 16:00:00,134.57
C020,2025-03-01 16:30:00,314.0
C049,2025-03-01 17:00:00,415.55
C021,2025-03-01 17:30:00,99.22
C010,2025-03-01 18:00:00,459.02
C005,2025-03-01 18:30:00,279.01
C036,2025-03-01 19:00:00,153.12
C006,2025-03-01 19:30:00,218.27
C026,2025-03-01 20:00:00,159.53
C004,2025-03-01 20:30:00,363.93
C039,2025-03-01 21:00:00,399.17
C039,2025-03-01 21:30:00,417.3
C050,2025-03-01 22:00:00,492.96
C035,2025-03-01 22:30:00,396.69
C001,2025-03-01 23:00:00,302.69
C024,2025-03-01 23:30:00,172.91
C036,2025-03-02 00:00:00,274.57
C006,2025-03-02 00:30:00,25.33
C041,2025-03-02 01:00:00,373.69
C046,2025-03-02 01:30:00,225.75
C044,2025-03-02 02:00:00,14.91
C031,2025-03-02 02:30:00,35.94
C020,2025-03-02 03:00:00,196.8
C024,2025-03-02 03:30:00,293.79
C025,2025-03-02 04:00:00,234.78
C036,2025-03-02 04:30:00,311.51
C021,2025-03-02 05:00:00,242.75
C030,2025-03-02 05:30:00,332.54
C024,2025-03-02 06:00:00,113.47
C044,2025-03-02 06:30:00,60.86
C042,2025-03-02 07:00:00,300.23
C030,2025-03-02 07:30:00,244.92
C022,2025-03-02 08:00:00,18.3
C028,2025-03-02 08:30:00,193.34
C007,2025-03-02 09:00:00,57.53
C035,2025-03-02 09:30:00,268.02
C028,2025-03-02 10:00:00,200.91
C014,2025-03-02 10:30:00,308.51
C010,2025-03-02 11:00:00,403.77
C016,2025-03-02 11:30:00,153.34
C016,2025-03-02 12:00:00,481.24
C031,2025-03-02 12:30:00,270.14
C042,2025-03-02 13:00:00,311.05
C025,2025-03-02 13:30:00,341.93
C013,2025-03-02 14:00:00,335.03
C006,2025-03-02 14:30:00,257.93
C044,2025-03-02 15:00:00,217.24
C009,2025-03-02 15:30:00,31.62
C045,2025-03-02 16:00:00,15.93
C036,2025-03-02 16:30:00,182.19
C043,2025-03-02 17:00:00,170.16
C020,2025-03-02 17:30:00,196.91
C018,2025-03-02 18:00:00,73.49
C043,2025-03-02 18:30:00,370.39
C021,2025-03-02 19:00:00,429.2
C004,2025-03-02 19:30:00,469.66
C050,2025-03-02 20:00:00,248.72
C033,2025-03-02 20:30:00,351.93
C027,2025-03-02 21:00:00,428.5
C007,2025-03-02 21:30:00,212.05
C006,2025-03-02 22:00:00,158.16
C015,2025-03-02 22:30:00,468.68
C018,2025-03-02 23:00:00,260.26
C032,2025-03-02 23:30:00,251.14
C011,2025-03-03 00:00:00,93.32
C020,2025-03-03 00:30:00,58.54
C024,2025-03-03 01:00:00,421.84
C015,2025-03-03 01:30:00,309.0
C048,2025-03-03 02:00:00,166.28
C007,2025-03-03 02:30:00,99.91
C021,2025-03-03 03:00:00,279.97
C042,2025-03-03 03:30:00,294.04
C026,2025-03-03 04:00:00,107.46
C044,2025-03-03 04:30:00,426.45
C014,2025-03-03 05:00:00,46.71
C037,2025-03-03 05:30:00,181.27
C021,2025-03-03 06:00:00,341.79
C018,2025-03-03 06:30:00,140.69
C005,2025-03-03 07:00:00,414.7
C003,2025-03-03 07:30:00,371.23
C023,2025-03-03 08:00:00,395.57
C026,2025-03-03 08:30:00,63.96
C037,2025-03-03 09:00:00,74.57
C024,2025-03-03 09:30:00,146.8
C049,2025-03-03 10:00:00,261.45
C019,2025-03-03 10:30:00,375.27
C025,2025-03-03 11:00:00,419.08
C021,2025-03-03 11:30:00,353.65
C012,2025-03-03 12:00:00,464.66
C041,2025-03-03 12:30:00,370.68
C033,2025-03-03 13:00:00,156.6
C050,2025-03-03 13:30:00,136.22
C004,2025-03-03 14:00:00,349.62
C042,2025-03-03 14:30:00,100.47
C007,2025-03-03 15:00:00,50.89
C022,2025-03-03 15:30:00,268.45
C033,2025-03-03 16:00:00,411.71
C017,2025-03-03 16:30:00,55.18
C024,2025-03-03 17:00:00,396.99
C034,2025-03-03 17:30:00,406.73
C028,2025-03-03 18:00:00,243.73
C043,2025-03-03 18:30:00,33.37
C041,2025-03-03 19:00:00,91.42
C039,2025-03-03 19:30:00,355.18
C022,2025-03-03 20:00:00,357.33
C049,2025-03-03 20:30:00,449.69
C017,2025-03-03 21:00:00,293.43
C034,2025-03-03 21:30:00,66.43
C006,2025-03-03 22:00:00,65.1
C046,2025-03-03 22:30:00,361.96
C006,2025-03-03 23:00:00,95.97
C034,2025-03-03 23:30:00,167.55
C001,2025-03-04 00:00:00,246.17
C010,2025-03-04 00:30:00,17.26
C021,2025-03-04 01:00:00,128.17
C005,2025-03-04 01:30:00,206.91
C002,2025-03-04 02:00:00,143.42
C022,2025-03-04 02:30:00,72.5
C048,2025-03-04 03:00:00,365.37
C002,2025-03-04 03:30:00,407.51
C010,2025-03-04 04:00:00,132.45
C034,2025-03-04 04:30:00,388.34
C016,2025-03-04 05:00:00,195.85
C048,2025-03-04 05:30:00,255.81
C039,2025-03-04 06:00:00,428.72
C022,2025-03-04 06:30:00,376.23
C012,2025-03-04 07:00:00,403.53
C024,2025-03-04 07:30:00,72.74
C047,2025-03-04 08:00:00,39.51
C040,2025-03-04 08:30:00,447.24
C038,2025-03-04 09:00:00,196.98
C010,2025-03-04 09:30:00,147.5
C035,2025-03-04 10:00:00,363.72
C049,2025-03-04 10:30:00,419.03
C032,2025-03-04 11:00:00,431.93
C007,2025-03-04 11:30:00,161.42
